Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Response To Lipopolysaccharide (GO:0032496),5/159,0.0496938872078874,0.442164621721514,0,0,2.596872515239862,7.795482389702,DEFA4;DEFA3;CTSG;DEFA1;TLR4
GO_Biological_Process_2023,Protein Phosphorylation (GO:0006468),11/500,0.0504199217540098,0.442164621721514,0,0,1.8128620444763883,5.415687708169902,CDKL2;UVRAG;NIM1K;MAP3K1;ERBB2;PRKD2;CTSG;PAK3;TLR4;GDF7;STK3
GO_Biological_Process_2023,Response To Alcohol (GO:0097305),2/29,0.0506493570161387,0.442164621721514,0,0,5.8909796893667865,17.571783541959874,GRIN2A;ADH6
GO_Biological_Process_2023,Negative Regulation Of Signal Transduction (GO:0009968),7/267,0.0511349960169779,0.442164621721514,0,0,2.159385881608104,6.420472161534697,NR4A2;SPRY4;GPC3;SORD;SPRY2;TLR6;FGF2
GO_Biological_Process_2023,Activation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0006919),3/67,0.0515550999836151,0.442164621721514,0,0,3.7359564777327936,11.07750002143555,SORD;MUL1;RPS27L
GO_Biological_Process_2023,Regulation Of Vasculature Development (GO:1901342),2/30,0.0538309865100737,0.442164621721514,0,0,5.680299539170507,16.597301419916096,ERBB2;FGF2
GO_Biological_Process_2023,Positive Regulation Of Cell Communication (GO:0010647),2/30,0.0538309865100737,0.442164621721514,0,0,5.680299539170507,16.597301419916096,RIMS1;NMB
GO_Biological_Process_2023,Positive Regulation Of Interleukin-10 Production (GO:0032733),2/30,0.0538309865100737,0.442164621721514,0,0,5.680299539170507,16.597301419916096,IL23A;TLR4
GO_Biological_Process_2023,Regulation Of Interleukin-6 Production (GO:0032675),4/114,0.0549132986060611,0.442164621721514,0,0,2.903178122690318,8.425022118140744,NMB;IL16;TLR6;TLR4
GO_Biological_Process_2023,Regulation Of Macrophage Activation (GO:0043030),2/31,0.0570814537468259,0.442164621721514,0,0,5.484149054505005,15.70263246752084,TLR6;TLR4
GO_Biological_Process_2023,Toll-Like Receptor Signaling Pathway (GO:0002224),2/31,0.0570814537468259,0.442164621721514,0,0,5.484149054505005,15.70263246752084,TLR6;TLR4
GO_Biological_Process_2023,Modulation Of Excitatory Postsynaptic Potential (GO:0098815),2/31,0.0570814537468259,0.442164621721514,0,0,5.484149054505005,15.70263246752084,RIMS1;GRIN2A
GO_Biological_Process_2023,Protein Maturation (GO:0051604),4/117,0.0593101224491467,0.442164621721514,0,0,2.8256709115763723,7.982450498840146,XPNPEP3;ECEL1;CTSG;TSPAN33
GO_Biological_Process_2023,Protein Processing (GO:0016485),4/117,0.0593101224491467,0.442164621721514,0,0,2.8256709115763723,7.982450498840146,SPCS3;XPNPEP3;ECEL1;CTSG
GO_Biological_Process_2023,Negative Regulation Of Cellular Response To Growth Factor Stimulus (GO:0090288),3/71,0.0593535154493482,0.442164621721514,0,0,3.515479876160991,9.928572691345378,SPRY4;SPRY2;FGF2
GO_Biological_Process_2023,Regulation Of Natural Killer Cell Mediated Cytotoxicity (GO:0042269),2/32,0.0603985562282846,0.442164621721514,0,0,5.301075268817204,14.879005466358224,NCR1;KLRC4
GO_Biological_Process_2023,Phosphatidylinositol 3-Kinase Signaling (GO:0014065),2/32,0.0603985562282846,0.442164621721514,0,0,5.301075268817204,14.879005466358224,FCGR3A;ERBB2
GO_Biological_Process_2023,7-Methylguanosine RNA Capping (GO:0009452),1/5,0.0609625965211894,0.442164621721514,0,0,19.82530120481928,55.46117652652877,RAMAC
GO_Biological_Process_2023,ERBB2-EGFR Signaling Pathway (GO:0038134),1/5,0.0609625965211894,0.442164621721514,0,0,19.82530120481928,55.46117652652877,ERBB2
GO_Biological_Process_2023,Negative Regulation Of Lens Fiber Cell Differentiation (GO:1902747),1/5,0.0609625965211894,0.442164621721514,0,0,19.82530120481928,55.46117652652877,SPRY2
GO_Biological_Process_2023,Negative Regulation Of Lipoprotein Lipase Activity (GO:0051005),1/5,0.0609625965211894,0.442164621721514,0,0,19.82530120481928,55.46117652652877,APOC1
GO_Biological_Process_2023,L-aspartate Import Across Plasma Membrane (GO:0140009),1/5,0.0609625965211894,0.442164621721514,0,0,19.82530120481928,55.46117652652877,SLC1A6
GO_Biological_Process_2023,L-aspartate Transmembrane Transport (GO:0070778),1/5,0.0609625965211894,0.442164621721514,0,0,19.82530120481928,55.46117652652877,SLC1A6
GO_Biological_Process_2023,Regulation Of Histone Deacetylase Activity (GO:1901725),1/5,0.0609625965211894,0.442164621721514,0,0,19.82530120481928,55.46117652652877,PRKD2
GO_Biological_Process_2023,Regulation Of Hormone Biosynthetic Process (GO:0046885),1/5,0.0609625965211894,0.442164621721514,0,0,19.82530120481928,55.46117652652877,STC2
GO_Biological_Process_2023,Negative Regulation Of Toll-Like Receptor 2 Signaling Pathway (GO:0034136),1/5,0.0609625965211894,0.442164621721514,0,0,19.82530120481928,55.46117652652877,TLR6
GO_Biological_Process_2023,"Anterior/Posterior Axis Specification, Embryo (GO:0008595)",1/5,0.0609625965211894,0.442164621721514,0,0,19.82530120481928,55.46117652652877,TBXT
GO_Biological_Process_2023,Regulation Of Morphogenesis Of A Branching Structure (GO:0060688),1/5,0.0609625965211894,0.442164621721514,0,0,19.82530120481928,55.46117652652877,SIX2
GO_Biological_Process_2023,Regulation Of Natural Killer Cell Mediated Immunity (GO:0002715),1/5,0.0609625965211894,0.442164621721514,0,0,19.82530120481928,55.46117652652877,NCR1
GO_Biological_Process_2023,Regulation Of Protein Depolymerization (GO:1901879),1/5,0.0609625965211894,0.442164621721514,0,0,19.82530120481928,55.46117652652877,MAP1S
GO_Biological_Process_2023,Regulation Of Ventricular Cardiac Muscle Cell Membrane Depolarization (GO:0060373),1/5,0.0609625965211894,0.442164621721514,0,0,19.82530120481928,55.46117652652877,SCN5A
GO_Biological_Process_2023,Positive Regulation Of NK T Cell Proliferation (GO:0051142),1/5,0.0609625965211894,0.442164621721514,0,0,19.82530120481928,55.46117652652877,IL23A
GO_Biological_Process_2023,Detection Of Molecule Of Bacterial Origin (GO:0032490),1/5,0.0609625965211894,0.442164621721514,0,0,19.82530120481928,55.46117652652877,TLR4
GO_Biological_Process_2023,Double-Strand Break Repair Via Classical Nonhomologous End Joining (GO:0097680),1/5,0.0609625965211894,0.442164621721514,0,0,19.82530120481928,55.46117652652877,UVRAG
GO_Biological_Process_2023,snRNA Modification (GO:0040031),1/5,0.0609625965211894,0.442164621721514,0,0,19.82530120481928,55.46117652652877,NHP2
GO_Biological_Process_2023,"Establishment Of Mitochondrion Localization, Microtubule-Mediated (GO:0034643)",1/5,0.0609625965211894,0.442164621721514,0,0,19.82530120481928,55.46117652652877,MAP1S
GO_Biological_Process_2023,Transmembrane Receptor Protein Tyrosine Phosphatase Signaling Pathway (GO:0007185),1/5,0.0609625965211894,0.442164621721514,0,0,19.82530120481928,55.46117652652877,PTPRU
GO_Biological_Process_2023,Tripartite Regional Subdivision (GO:0007351),1/5,0.0609625965211894,0.442164621721514,0,0,19.82530120481928,55.46117652652877,TBXT
GO_Biological_Process_2023,Valine Metabolic Process (GO:0006573),1/5,0.0609625965211894,0.442164621721514,0,0,19.82530120481928,55.46117652652877,BCAT1
GO_Biological_Process_2023,Guanine Nucleotide Transmembrane Transport (GO:1903790),1/5,0.0609625965211894,0.442164621721514,0,0,19.82530120481928,55.46117652652877,LRRC8C
GO_Biological_Process_2023,Intracellular Phosphate Ion Homeostasis (GO:0030643),1/5,0.0609625965211894,0.442164621721514,0,0,19.82530120481928,55.46117652652877,SLC34A1
GO_Biological_Process_2023,Protein Geranylgeranylation (GO:0018344),1/5,0.0609625965211894,0.442164621721514,0,0,19.82530120481928,55.46117652652877,RABGGTA
GO_Biological_Process_2023,Mesenchymal Cell Differentiation Involved In Kidney Development (GO:0072161),1/5,0.0609625965211894,0.442164621721514,0,0,19.82530120481928,55.46117652652877,SIX2
GO_Biological_Process_2023,Mesenchymal To Epithelial Transition Involved In Metanephros Morphogenesis (GO:0003337),1/5,0.0609625965211894,0.442164621721514,0,0,19.82530120481928,55.46117652652877,SIX2
GO_Biological_Process_2023,Mesodermal Cell Fate Commitment (GO:0001710),1/5,0.0609625965211894,0.442164621721514,0,0,19.82530120481928,55.46117652652877,SIX2
GO_Biological_Process_2023,Purine Ribonucleoside Catabolic Process (GO:0046130),1/5,0.0609625965211894,0.442164621721514,0,0,19.82530120481928,55.46117652652877,SORD
GO_Biological_Process_2023,Monoterpenoid Metabolic Process (GO:0016098),1/5,0.0609625965211894,0.442164621721514,0,0,19.82530120481928,55.46117652652877,CYP2E1
GO_Biological_Process_2023,Morphogenesis Of An Endothelium (GO:0003159),1/5,0.0609625965211894,0.442164621721514,0,0,19.82530120481928,55.46117652652877,PRKD2
GO_Biological_Process_2023,Natural Killer Cell Degranulation (GO:0043320),1/5,0.0609625965211894,0.442164621721514,0,0,19.82530120481928,55.46117652652877,FCGR3A
GO_Biological_Process_2023,Regulation Of NK T Cell Activation (GO:0051133),1/5,0.0609625965211894,0.442164621721514,0,0,19.82530120481928,55.46117652652877,IL23A
GO_Biological_Process_2023,Regulation Of T-helper 17 Cell Lineage Commitment (GO:2000328),1/5,0.0609625965211894,0.442164621721514,0,0,19.82530120481928,55.46117652652877,IL23A
GO_Biological_Process_2023,Regulation Of Apoptotic DNA Fragmentation (GO:1902510),1/5,0.0609625965211894,0.442164621721514,0,0,19.82530120481928,55.46117652652877,CIDEA
GO_Biological_Process_2023,Regulation Of NLRP3 Inflammasome Complex Assembly (GO:1900225),2/33,0.0637801353673388,0.442164621721514,0,0,5.129812695109261,14.118852707530616,TLR6;TLR4
GO_Biological_Process_2023,Cellular Response To Lipid (GO:0071396),6/228,0.0672158201800684,0.442164621721514,0,0,2.163048294195835,5.839898668839084,RET;DEFA4;DEFA3;CTSG;DEFA1;TLR4
GO_Biological_Process_2023,Negative Regulation Of Interleukin-6 Production (GO:0032715),2/34,0.0672240757204007,0.442164621721514,0,0,4.969254032258065,13.415613508171964,NMB;TLR4
GO_Biological_Process_2023,Regulation Of Interleukin-17 Production (GO:0032660),2/34,0.0672240757204007,0.442164621721514,0,0,4.969254032258065,13.415613508171964,IL23A;TLR4
GO_Biological_Process_2023,Organophosphate Biosynthetic Process (GO:0090407),2/34,0.0672240757204007,0.442164621721514,0,0,4.969254032258065,13.415613508171964,ITPKA;FGF2
GO_Biological_Process_2023,Cellular Response To Vascular Endothelial Growth Factor Stimulus (GO:0035924),2/34,0.0672240757204007,0.442164621721514,0,0,4.969254032258065,13.415613508171964,SPRY2;PRKD2
GO_Biological_Process_2023,Superoxide Metabolic Process (GO:0006801),2/34,0.0672240757204007,0.442164621721514,0,0,4.969254032258065,13.415613508171964,NRROS;PRDX1
GO_Biological_Process_2023,Regulation Of DNA Biosynthetic Process (GO:2000278),2/34,0.0672240757204007,0.442164621721514,0,0,4.969254032258065,13.415613508171964,PRKD2;FGF2
GO_Biological_Process_2023,Negative Regulation Of Ras Protein Signal Transduction (GO:0046580),2/34,0.0672240757204007,0.442164621721514,0,0,4.969254032258065,13.415613508171964,SPRY4;SPRY2
GO_Biological_Process_2023,Cellular Response To Oxygen-Containing Compound (GO:1901701),9/406,0.0698084414157662,0.442164621721514,0,0,1.820468869216217,4.846088747606913,RET;SPAAR;DEFA4;ITPKA;DEFA3;CTSG;DEFA1;SCN5A;TLR4
GO_Biological_Process_2023,Positive Regulation Of Interleukin-6 Production (GO:0032755),3/76,0.069829076496827,0.442164621721514,0,0,3.273861682657645,8.714053313465339,IL16;TLR6;TLR4
GO_Biological_Process_2023,Positive Regulation Of Defense Response (GO:0031349),4/124,0.070274205607881,0.442164621721514,0,0,2.6598915989159893,7.062944397498353,IL23A;NFKBIZ;IL16;TLR4
GO_Biological_Process_2023,Macrophage Activation (GO:0042116),2/35,0.0707283043124075,0.442164621721514,0,0,4.818426197458456,12.763574651543472,FCGR3A;TLR4
GO_Biological_Process_2023,Positive Regulation Of Synaptic Transmission (GO:0050806),3/77,0.0720180527533683,0.442164621721514,0,0,3.229456176824598,8.496177510704182,RIMS1;GRIN2A;NFATC4
GO_Biological_Process_2023,7-Methylguanosine mRNA Capping (GO:0006370),1/6,0.0727034754007667,0.442164621721514,0,0,15.859437751004016,41.5733923411891,RAMAC
GO_Biological_Process_2023,AV Node Cell Action Potential (GO:0086016),1/6,0.0727034754007667,0.442164621721514,0,0,15.859437751004016,41.5733923411891,SCN5A
GO_Biological_Process_2023,AV Node Cell To Bundle Of His Cell Communication (GO:0086067),1/6,0.0727034754007667,0.442164621721514,0,0,15.859437751004016,41.5733923411891,SCN5A
GO_Biological_Process_2023,Regulation Of Cortisol Biosynthetic Process (GO:2000064),1/6,0.0727034754007667,0.442164621721514,0,0,15.859437751004016,41.5733923411891,H6PD
GO_Biological_Process_2023,Regulation Of Endothelial Cell Chemotaxis To Fibroblast Growth Factor (GO:2000544),1/6,0.0727034754007667,0.442164621721514,0,0,15.859437751004016,41.5733923411891,FGF2
GO_Biological_Process_2023,SA Node Cell Action Potential (GO:0086015),1/6,0.0727034754007667,0.442164621721514,0,0,15.859437751004016,41.5733923411891,SCN5A
GO_Biological_Process_2023,Regulation Of Lens Fiber Cell Differentiation (GO:1902746),1/6,0.0727034754007667,0.442164621721514,0,0,15.859437751004016,41.5733923411891,SPRY2
GO_Biological_Process_2023,Cardiac Muscle Cell Myoblast Differentiation (GO:0060379),1/6,0.0727034754007667,0.442164621721514,0,0,15.859437751004016,41.5733923411891,TBXT
GO_Biological_Process_2023,Regulation Of Respiratory Gaseous Exchange (GO:0043576),1/6,0.0727034754007667,0.442164621721514,0,0,15.859437751004016,41.5733923411891,NMB
GO_Biological_Process_2023,Regulation Of Skeletal Muscle Satellite Cell Proliferation (GO:0014842),1/6,0.0727034754007667,0.442164621721514,0,0,15.859437751004016,41.5733923411891,FGF2
GO_Biological_Process_2023,Cellular Response To Bacterial Lipopeptide (GO:0071221),1/6,0.0727034754007667,0.442164621721514,0,0,15.859437751004016,41.5733923411891,TLR6
GO_Biological_Process_2023,Positive Regulation Of ER-associated Ubiquitin-Dependent Protein Catabolic Process (GO:1903071),1/6,0.0727034754007667,0.442164621721514,0,0,15.859437751004016,41.5733923411891,UBQLN2
GO_Biological_Process_2023,Choline Transport (GO:0015871),1/6,0.0727034754007667,0.442164621721514,0,0,15.859437751004016,41.5733923411891,SLC44A5
GO_Biological_Process_2023,Positive Regulation Of Activation Of Janus Kinase Activity (GO:0010536),1/6,0.0727034754007667,0.442164621721514,0,0,15.859437751004016,41.5733923411891,IL23A
GO_Biological_Process_2023,Positive Regulation Of Autophagosome Maturation (GO:1901098),1/6,0.0727034754007667,0.442164621721514,0,0,15.859437751004016,41.5733923411891,UVRAG
GO_Biological_Process_2023,Response To Lead Ion (GO:0010288),1/6,0.0727034754007667,0.442164621721514,0,0,15.859437751004016,41.5733923411891,SLC34A1
GO_Biological_Process_2023,Positive Regulation Of Chemokine (C-X-C Motif) Ligand 2 Production (GO:2000343),1/6,0.0727034754007667,0.442164621721514,0,0,15.859437751004016,41.5733923411891,TLR4
GO_Biological_Process_2023,Positive Regulation Of Deacetylase Activity (GO:0090045),1/6,0.0727034754007667,0.442164621721514,0,0,15.859437751004016,41.5733923411891,PRKD2
GO_Biological_Process_2023,Epithelial Cell Differentiation Involved In Kidney Development (GO:0035850),1/6,0.0727034754007667,0.442164621721514,0,0,15.859437751004016,41.5733923411891,SIX2
GO_Biological_Process_2023,Ethanol Catabolic Process (GO:0006068),1/6,0.0727034754007667,0.442164621721514,0,0,15.859437751004016,41.5733923411891,SULT1B1
GO_Biological_Process_2023,Excitatory Chemical Synaptic Transmission (GO:0098976),1/6,0.0727034754007667,0.442164621721514,0,0,15.859437751004016,41.5733923411891,GRIN2A
GO_Biological_Process_2023,Lipid Hydroxylation (GO:0002933),1/6,0.0727034754007667,0.442164621721514,0,0,15.859437751004016,41.5733923411891,CYP2E1
GO_Biological_Process_2023,Lymphocyte Migration Into Lymphoid Organs (GO:0097021),1/6,0.0727034754007667,0.442164621721514,0,0,15.859437751004016,41.5733923411891,RET
GO_Biological_Process_2023,Maintenance Of Protein Location In Extracellular Region (GO:0071694),1/6,0.0727034754007667,0.442164621721514,0,0,15.859437751004016,41.5733923411891,NRROS
GO_Biological_Process_2023,Regulation Of NAD(P)H Oxidase Activity (GO:0033860),1/6,0.0727034754007667,0.442164621721514,0,0,15.859437751004016,41.5733923411891,RFK
GO_Biological_Process_2023,Regulation Of NK T Cell Proliferation (GO:0051140),1/6,0.0727034754007667,0.442164621721514,0,0,15.859437751004016,41.5733923411891,IL23A
GO_Biological_Process_2023,Regulation Of Aldosterone Biosynthetic Process (GO:0032347),1/6,0.0727034754007667,0.442164621721514,0,0,15.859437751004016,41.5733923411891,CLCN2
GO_Biological_Process_2023,Regulation Of Atrial Cardiac Muscle Cell Membrane Depolarization (GO:0060371),1/6,0.0727034754007667,0.442164621721514,0,0,15.859437751004016,41.5733923411891,SCN5A
GO_Biological_Process_2023,Regulation Of Atrial Cardiac Muscle Cell Membrane Repolarization (GO:0060372),1/6,0.0727034754007667,0.442164621721514,0,0,15.859437751004016,41.5733923411891,SCN5A
GO_Biological_Process_2023,Positive Regulation Of Tumor Necrosis Factor Production (GO:0032760),3/78,0.074237539798944,0.442164621721514,0,0,3.1862348178137654,8.285756900185758,FCGR3A;IL23A;TLR4
GO_Biological_Process_2023,Negative Regulation Of Protein Kinase B Signaling (GO:0051898),2/36,0.0742907898337032,0.442164621721514,0,0,4.676470588235294,12.15773996363924,SORD;MUL1
GO_Biological_Process_2023,Regulation Of Response To External Stimulus (GO:0032101),4/127,0.0752701191353662,0.442164621721514,0,0,2.5946196047326326,6.711430004584008,CYLD;SPAAR;NLRP2;NR1D2
GO_Biological_Process_2023,Regulation Of Defense Response To Virus By Host (GO:0050691),2/37,0.0779095420270252,0.442164621721514,0,0,4.542626728110599,11.593723020168053,IL23A;MUL1
GO_Biological_Process_2023,Regulation Of p38MAPK Cascade (GO:1900744),2/37,0.0779095420270252,0.442164621721514,0,0,4.542626728110599,11.593723020168053,CYLD;SORD
GO_Biological_Process_2023,Positive Regulation Of Immune Effector Process (GO:0002699),2/37,0.0779095420270252,0.442164621721514,0,0,4.542626728110599,11.593723020168053,FCN1;IL23A
GO_Biological_Process_2023,Positive Regulation Of Signaling (GO:0023056),2/37,0.0779095420270252,0.442164621721514,0,0,4.542626728110599,11.593723020168053,RIMS1;NMB
GO_Biological_Process_2023,Negative Regulation Of Type I Interferon Production (GO:0032480),2/38,0.0815826108825163,0.442164621721514,0,0,4.416218637992832,11.067658386764558,ILRUN;CYLD
GO_Biological_Process_2023,Signal Release From Synapse (GO:0099643),2/38,0.0815826108825163,0.442164621721514,0,0,4.416218637992832,11.067658386764558,RIMS1;SYN3
GO_Biological_Process_2023,Positive Regulation Of Tumor Necrosis Factor Superfamily Cytokine Production (GO:1903557),3/82,0.0834136097305293,0.442164621721514,0,0,3.0242914979757085,7.512170105850081,FCGR3A;IL23A;TLR4
GO_Biological_Process_2023,Regulation Of Chemokine (C-C Motif) Ligand 5 Production (GO:0071649),1/7,0.0842981386900492,0.442164621721514,0,0,13.21552878179384,32.68722933726048,MUL1
GO_Biological_Process_2023,Negative Regulation Of Mitochondrial Fusion (GO:0010637),1/7,0.0842981386900492,0.442164621721514,0,0,13.21552878179384,32.68722933726048,MUL1
GO_Biological_Process_2023,UV Protection (GO:0009650),1/7,0.0842981386900492,0.442164621721514,0,0,13.21552878179384,32.68722933726048,MC1R
GO_Biological_Process_2023,Regulation Of Lymphocyte Apoptotic Process (GO:0070228),1/7,0.0842981386900492,0.442164621721514,0,0,13.21552878179384,32.68722933726048,PRKD2
GO_Biological_Process_2023,Adenylate Cyclase-Inhibiting G Protein-Coupled Acetylcholine Receptor Signaling Pathway (GO:0007197),1/7,0.0842981386900492,0.442164621721514,0,0,13.21552878179384,32.68722933726048,OPRM1
