Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
Reactome_2022,Zinc Influx Into Cells By SLC39 Gene Family R-HSA-442380,1/10,0.1182228555126104,0.5282895933550541,0,0,8.80901383311022,18.808863891633447,SLC39A6
Reactome_2022,MyD88 Cascade Initiated On Plasma Membrane R-HSA-975871,3/96,0.1189897855191198,0.5282895933550541,0,0,2.567193417787645,5.464829876585333,MAP3K1;UBA52;DUSP6
Reactome_2022,PIP3 Activates AKT Signaling R-HSA-1257604,6/268,0.120545139892714,0.5282895933550541,0,0,1.8290576899011388,3.869794039362008,FGF7;PSMB3;ERBB2;CHD3;UBA52;RNF2
Reactome_2022,Signaling By ROBO Receptors R-HSA-376176,5/209,0.1220544823924253,0.5282895933550541,0,0,1.9553821528611444,4.112731342266712,PSMB3;CUL2;RPS27L;UBA52;GSPT2
Reactome_2022,Response Of EIF2AK4 (GCN2) To Amino Acid Deficiency R-HSA-9633012,3/98,0.1244699937562724,0.5282895933550541,0,0,2.5128915405923715,5.236088497360296,RPS27L;UBA52;ATF3
Reactome_2022,Regulation Of Activated PAK-2p34 By Proteasome Mediated Degradation R-HSA-211733,2/49,0.1250518905737873,0.5282895933550541,0,0,3.3807481125600547,7.0286649267568535,PSMB3;UBA52
Reactome_2022,Signaling By EGFR R-HSA-177929,2/49,0.1250518905737873,0.5282895933550541,0,0,3.3807481125600547,7.0286649267568535,SPRY2;UBA52
Reactome_2022,Signaling By ERBB2 R-HSA-1227986,2/49,0.1250518905737873,0.5282895933550541,0,0,3.3807481125600547,7.0286649267568535,ERBB2;UBA52
Reactome_2022,Signaling By FGFR1 R-HSA-5654736,2/49,0.1250518905737873,0.5282895933550541,0,0,3.3807481125600547,7.0286649267568535,SPRY2;UBA52
Reactome_2022,Signaling By NOTCH3 R-HSA-9012852,2/49,0.1250518905737873,0.5282895933550541,0,0,3.3807481125600547,7.0286649267568535,MAML2;UBA52
Reactome_2022,Cargo Trafficking To Periciliary Membrane R-HSA-5620920,2/50,0.1292384186444498,0.5282895933550541,0,0,3.310147849462365,6.772881511879558,RAB3IP;PRKD2
Reactome_2022,Pexophagy R-HSA-9664873,1/11,0.1292505666717651,0.5282895933550541,0,0,7.927710843373494,16.22011526376472,UBA52
Reactome_2022,Alpha-protein Kinase 1 Signaling Pathway R-HSA-9645460,1/11,0.1292505666717651,0.5282895933550541,0,0,7.927710843373494,16.22011526376472,UBA52
Reactome_2022,Apoptotic Cleavage Of Cell Adhesion Proteins R-HSA-351906,1/11,0.1292505666717651,0.5282895933550541,0,0,7.927710843373494,16.22011526376472,DSG1
Reactome_2022,Regulation Of BACH1 Activity R-HSA-9708530,1/11,0.1292505666717651,0.5282895933550541,0,0,7.927710843373494,16.22011526376472,UBA52
Reactome_2022,SARS-CoV-2 Modulates Autophagy R-HSA-9754560,1/11,0.1292505666717651,0.5282895933550541,0,0,7.927710843373494,16.22011526376472,UVRAG
Reactome_2022,Ethanol Oxidation R-HSA-71384,1/11,0.1292505666717651,0.5282895933550541,0,0,7.927710843373494,16.22011526376472,ADH6
Reactome_2022,"TICAM1,TRAF6-dependent Induction Of TAK1 Complex R-HSA-9014325",1/11,0.1292505666717651,0.5282895933550541,0,0,7.927710843373494,16.22011526376472,UBA52
Reactome_2022,Stimuli-sensing Channels R-HSA-2672351,3/100,0.1300400553556297,0.5282895933550541,0,0,2.460828916064944,5.019876300803894,UBA52;CLCN2;ANO3
Reactome_2022,Autodegradation Of E3 Ubiquitin Ligase COP1 R-HSA-349425,2/51,0.1334572810322692,0.5282895933550541,0,0,3.242429229756419,6.530167661754086,PSMB3;UBA52
Reactome_2022,GSK3B And BTRC:CUL1-mediated-degradation Of NFE2L2 R-HSA-9762114,2/51,0.1334572810322692,0.5282895933550541,0,0,3.242429229756419,6.530167661754086,PSMB3;UBA52
Reactome_2022,Ubiquitin Mediated Degradation Of Phosphorylated Cdc25A R-HSA-69601,2/51,0.1334572810322692,0.5282895933550541,0,0,3.242429229756419,6.530167661754086,PSMB3;UBA52
Reactome_2022,Ubiquitin-dependent Degradation Of Cyclin D R-HSA-75815,2/51,0.1334572810322692,0.5282895933550541,0,0,3.242429229756419,6.530167661754086,PSMB3;UBA52
Reactome_2022,Vpu Mediated Degradation Of CD4 R-HSA-180534,2/51,0.1334572810322692,0.5282895933550541,0,0,3.242429229756419,6.530167661754086,PSMB3;UBA52
Reactome_2022,Regulation Of Apoptosis R-HSA-169911,2/52,0.1377070241842847,0.5282895933550541,0,0,3.177419354838709,6.299636970364105,PSMB3;UBA52
Reactome_2022,SARS-CoV-1 Infection R-HSA-9678108,2/52,0.1377070241842847,0.5282895933550541,0,0,3.177419354838709,6.299636970364105,UVRAG;UBA52
Reactome_2022,Signaling By Non-Receptor Tyrosine Kinases R-HSA-9006927,2/52,0.1377070241842847,0.5282895933550541,0,0,3.177419354838709,6.299636970364105,ERBB2;UBA52
Reactome_2022,Deubiquitination R-HSA-5688426,6/279,0.1380705970547139,0.5282895933550541,0,0,1.7543685822374346,3.4736325154109093,CYLD;PSMB3;MUL1;USP17L12;UBA52;USP17L22
Reactome_2022,TICAM1-dependent Activation Of IRF3/IRF7 R-HSA-9013973,1/12,0.1401409079114878,0.5282895933550541,0,0,7.206644760861629,14.161827182960682,UBA52
Reactome_2022,Translation Of Replicase And Assembly Of Replication Transcription Complex R-HSA-9679504,1/12,0.1401409079114878,0.5282895933550541,0,0,7.206644760861629,14.161827182960682,UVRAG
Reactome_2022,Josephin Domain DUBs R-HSA-5689877,1/12,0.1401409079114878,0.5282895933550541,0,0,7.206644760861629,14.161827182960682,UBA52
Reactome_2022,NOTCH2 Intracellular Domain Regulates Transcription R-HSA-2197563,1/12,0.1401409079114878,0.5282895933550541,0,0,7.206644760861629,14.161827182960682,MAML2
Reactome_2022,Vif-mediated Degradation Of APOBEC3G R-HSA-180585,2/53,0.1419862256424616,0.5282895933550541,0,0,3.1149588867805185,6.080478333059182,PSMB3;UBA52
Reactome_2022,Negative Regulation Of NOTCH4 Signaling R-HSA-9604323,2/53,0.1419862256424616,0.5282895933550541,0,0,3.1149588867805185,6.080478333059182,PSMB3;UBA52
Reactome_2022,Nuclear Receptor Transcription Pathway R-HSA-383280,2/53,0.1419862256424616,0.5282895933550541,0,0,3.1149588867805185,6.080478333059182,NR4A2;NR1D2
Reactome_2022,Metabolism Of Proteins R-HSA-392499,29/1890,0.144883129818534,0.5282895933550541,0,0,1.2613784735983429,2.436766080841867,DCUN1D4;CUL2;RPS27L;CHD3;GSPT2;USP17L22;TSPAN33;RNF2;LYPD8;PSMB3;STC2;GPC3;ST3GAL5;CTSG;SLC34A1;ALG14;MUL1;LYZ;USP17L12;RABGGTA;MUC5AC;NR4A2;CYLD;MRPL53;SPCS3;TTLL2;LYPD6B;GAPDHS;UBA52
Reactome_2022,AUF1 (hnRNP D0) Binds And Destabilizes mRNA R-HSA-450408,2/54,0.1462934933196718,0.5282895933550541,0,0,3.054900744416873,5.871948281992197,PSMB3;UBA52
Reactome_2022,Regulation Of RUNX3 Expression And Activity R-HSA-8941858,2/54,0.1462934933196718,0.5282895933550541,0,0,3.054900744416873,5.871948281992197,PSMB3;UBA52
Reactome_2022,SCF-beta-TrCP Mediated Degradation Of Emi1 R-HSA-174113,2/54,0.1462934933196718,0.5282895933550541,0,0,3.054900744416873,5.871948281992197,PSMB3;UBA52
Reactome_2022,Degradation Of AXIN R-HSA-4641257,2/54,0.1462934933196718,0.5282895933550541,0,0,3.054900744416873,5.871948281992197,PSMB3;UBA52
Reactome_2022,FBXL7 Down-Regulates AURKA During Mitotic Entry And In Early Mitosis R-HSA-8854050,2/54,0.1462934933196718,0.5282895933550541,0,0,3.054900744416873,5.871948281992197,PSMB3;UBA52
Reactome_2022,Nervous System Development R-HSA-9675108,10/545,0.1467624355247333,0.5282895933550541,0,0,1.4964953271028036,2.8716848692094707,RET;PSMB3;CUL2;ERBB2;RPS27L;GFRA1;COL6A6;SCN5A;UBA52;GSPT2
Reactome_2022,MyD88-independent TLR4 Cascade R-HSA-166166,3/107,0.1501958044911223,0.5282895933550541,0,0,2.294378698224852,4.349718636689694,UBA52;TLR4;DUSP6
Reactome_2022,Degradation Of DVL R-HSA-4641258,2/55,0.1506274651367805,0.5282895933550541,0,0,2.997108947048083,5.673364220463285,PSMB3;UBA52
Reactome_2022,Hh Mutants Are Degraded By ERAD R-HSA-5362768,2/55,0.1506274651367805,0.5282895933550541,0,0,2.997108947048083,5.673364220463285,PSMB3;UBA52
Reactome_2022,Purine Salvage R-HSA-74217,1/13,0.1508955834941322,0.5282895933550541,0,0,6.605756358768407,12.49258963404369,ADK
Reactome_2022,"Defective EXT1 Causes Exostoses 1, TRPS2 And CHDS R-HSA-3656253",1/13,0.1508955834941322,0.5282895933550541,0,0,6.605756358768407,12.49258963404369,GPC3
Reactome_2022,ERBB2 Activates PTK6 Signaling R-HSA-8847993,1/13,0.1508955834941322,0.5282895933550541,0,0,6.605756358768407,12.49258963404369,ERBB2
Reactome_2022,ERKs Are Inactivated R-HSA-202670,1/13,0.1508955834941322,0.5282895933550541,0,0,6.605756358768407,12.49258963404369,DUSP6
Reactome_2022,Suppression Of Phagosomal Maturation R-HSA-9637687,1/13,0.1508955834941322,0.5282895933550541,0,0,6.605756358768407,12.49258963404369,UBA52
Reactome_2022,"Synthesis, Secretion, And Inactivation Of Glucose-dependent Insulinotropic Polypeptide (GIP) R-HSA-400511",1/13,0.1508955834941322,0.5282895933550541,0,0,6.605756358768407,12.49258963404369,SPCS3
Reactome_2022,TFAP2 (AP-2) Family Regulates Transcription Of Growth Factors And Their Receptors R-HSA-8866910,1/13,0.1508955834941322,0.5282895933550541,0,0,6.605756358768407,12.49258963404369,ERBB2
Reactome_2022,TNFR1-induced Proapoptotic Signaling R-HSA-5357786,1/13,0.1508955834941322,0.5282895933550541,0,0,6.605756358768407,12.49258963404369,CYLD
Reactome_2022,Glycogen Synthesis R-HSA-3322077,1/13,0.1508955834941322,0.5282895933550541,0,0,6.605756358768407,12.49258963404369,UBA52
Reactome_2022,p75NTR Recruits Signaling Complexes R-HSA-209543,1/13,0.1508955834941322,0.5282895933550541,0,0,6.605756358768407,12.49258963404369,UBA52
Reactome_2022,NF-kB Is Activated And Signals Survival R-HSA-209560,1/13,0.1508955834941322,0.5282895933550541,0,0,6.605756358768407,12.49258963404369,UBA52
Reactome_2022,SRP-dependent Cotranslational Protein Targeting To Membrane R-HSA-1799339,3/108,0.1531536354522811,0.5282895933550541,0,0,2.272411798727588,4.263757408472278,SPCS3;RPS27L;UBA52
Reactome_2022,Stabilization Of P53 R-HSA-69541,2/56,0.1549868083844425,0.5282895933550541,0,0,2.941457586618877,5.484098449026446,PSMB3;UBA52
Reactome_2022,SUMOylation Of Chromatin Organization Proteins R-HSA-4551638,2/57,0.1593702193153975,0.5282895933550541,0,0,2.8878299120234603,5.303572868716091,CHD3;RNF2
Reactome_2022,Signaling By ERBB4 R-HSA-1236394,2/57,0.1593702193153975,0.5282895933550541,0,0,2.8878299120234603,5.303572868716091,GABRA1;UBA52
Reactome_2022,NCAM Signaling For Neurite Out-Growth R-HSA-375165,2/57,0.1593702193153975,0.5282895933550541,0,0,2.8878299120234603,5.303572868716091,GFRA1;COL6A6
Reactome_2022,RUNX3 Regulates NOTCH Signaling R-HSA-8941856,1/14,0.1615162767103545,0.5282895933550541,0,0,6.097312326227989,11.11631104585427,MAML2
Reactome_2022,Creation Of C4 And C2 Activators R-HSA-166786,1/14,0.1615162767103545,0.5282895933550541,0,0,6.097312326227989,11.11631104585427,FCN1
Reactome_2022,Role Of LAT2/NTAL/LAB On Calcium Mobilization R-HSA-2730905,1/14,0.1615162767103545,0.5282895933550541,0,0,6.097312326227989,11.11631104585427,SLC7A8
Reactome_2022,Synthesis Of Bile Acids And Bile Salts Via 24-Hydroxycholesterol R-HSA-193775,1/14,0.1615162767103545,0.5282895933550541,0,0,6.097312326227989,11.11631104585427,CYP39A1
Reactome_2022,TP53 Regulates Transcription Of Additional Cell Death Genes With Uncertain Roles In P53-Dependent Apoptosis R-HSA-6803205,1/14,0.1615162767103545,0.5282895933550541,0,0,6.097312326227989,11.11631104585427,RABGGTA
Reactome_2022,LGI-ADAM Interactions R-HSA-5682910,1/14,0.1615162767103545,0.5282895933550541,0,0,6.097312326227989,11.11631104585427,LGI3
Reactome_2022,Diseases Of Signal Transduction By Growth Factor Receptors And Second Messengers R-HSA-5663202,8/424,0.163126117998186,0.5282895933550541,0,0,1.536395422759059,2.7858408033134947,FGF7;HDAC10;MAML2;PSMB3;ERBB2;UBA52;DUSP6;ETV6
Reactome_2022,Generic Transcription Pathway R-HSA-212436,19/1190,0.1637631950719456,0.5282895933550541,0,0,1.304989630352568,2.3611618822392697,HDAC10;MAML2;ZNF804B;ATP1B4;NR1D2;CHD3;OPRM1;RABGGTA;ZNF75A;RNF2;NR4A2;GRIN2A;PSMB3;PRDX1;ERBB2;E2F4;UBA52;ZNF114;ZNF233
Reactome_2022,Hh Mutants Abrogate Ligand Secretion R-HSA-5387390,2/58,0.1637764224805127,0.5282895933550541,0,0,2.836117511520737,5.131254282903387,PSMB3;UBA52
Reactome_2022,NIK To Noncanonical NF-kB Signaling R-HSA-5676590,2/58,0.1637764224805127,0.5282895933550541,0,0,2.836117511520737,5.131254282903387,PSMB3;UBA52
Reactome_2022,Nonsense Mediated Decay (NMD) Enhanced By Exon Junction Complex (EJC) R-HSA-975957,3/112,0.1651647815631289,0.5282895933550541,0,0,2.1885748244994985,3.9412109911455033,RPS27L;UBA52;GSPT2
Reactome_2022,SCF(Skp2)-mediated Degradation Of P27/P21 R-HSA-187577,2/59,0.1682041704203616,0.5282895933550541,0,0,2.786219581211092,4.9666502105800125,PSMB3;UBA52
Reactome_2022,Degradation Of GLI1 By Proteasome R-HSA-5610780,2/59,0.1682041704203616,0.5282895933550541,0,0,2.786219581211092,4.9666502105800125,PSMB3;UBA52
Reactome_2022,Degradation Of GLI2 By Proteasome R-HSA-5610783,2/59,0.1682041704203616,0.5282895933550541,0,0,2.786219581211092,4.9666502105800125,PSMB3;UBA52
Reactome_2022,GLI3 Is Processed To GLI3R By Proteasome R-HSA-5610785,2/59,0.1682041704203616,0.5282895933550541,0,0,2.786219581211092,4.9666502105800125,PSMB3;UBA52
Reactome_2022,Role Of GTSE1 In G2/M Progression After G2 Checkpoint R-HSA-8852276,2/59,0.1682041704203616,0.5282895933550541,0,0,2.786219581211092,4.9666502105800125,PSMB3;UBA52
Reactome_2022,Signaling By Receptor Tyrosine Kinases R-HSA-9006934,9/496,0.1703173760698562,0.5282895933550541,0,0,1.4771358218238515,2.6146658053962644,PTPRU;GABRA1;FGF7;ERBB2;SPRY2;COL6A6;TNS4;UBA52;DUSP6
Reactome_2022,Constitutive Signaling By NOTCH1 HD Domain Mutants R-HSA-2691232,1/15,0.1720046499792589,0.5282895933550541,0,0,5.661503155479059,9.965569030616216,UBA52
Reactome_2022,Regulation Of Innate Immune Responses To Cytosolic DNA R-HSA-3134975,1/15,0.1720046499792589,0.5282895933550541,0,0,5.661503155479059,9.965569030616216,UBA52
Reactome_2022,Response Of EIF2AK1 (HRI) To Heme Deficiency R-HSA-9648895,1/15,0.1720046499792589,0.5282895933550541,0,0,5.661503155479059,9.965569030616216,ATF3
Reactome_2022,Signaling By ERBB2 ECD Mutants R-HSA-9665348,1/15,0.1720046499792589,0.5282895933550541,0,0,5.661503155479059,9.965569030616216,ERBB2
Reactome_2022,ERBB2 Regulates Cell Motility R-HSA-6785631,1/15,0.1720046499792589,0.5282895933550541,0,0,5.661503155479059,9.965569030616216,ERBB2
Reactome_2022,Fatty Acids R-HSA-211935,1/15,0.1720046499792589,0.5282895933550541,0,0,5.661503155479059,9.965569030616216,CYP2F1
Reactome_2022,GRB2 Events In ERBB2 Signaling R-HSA-1963640,1/15,0.1720046499792589,0.5282895933550541,0,0,5.661503155479059,9.965569030616216,ERBB2
Reactome_2022,Glycogen Storage Diseases R-HSA-3229121,1/15,0.1720046499792589,0.5282895933550541,0,0,5.661503155479059,9.965569030616216,UBA52
Reactome_2022,InlB-mediated Entry Of Listeria Monocytogenes Into Host Cell R-HSA-8875360,1/15,0.1720046499792589,0.5282895933550541,0,0,5.661503155479059,9.965569030616216,UBA52
Reactome_2022,Membrane Binding And Targetting Of GAG Proteins R-HSA-174490,1/15,0.1720046499792589,0.5282895933550541,0,0,5.661503155479059,9.965569030616216,UBA52
Reactome_2022,Negative Regulation Of FLT3 R-HSA-9706369,1/15,0.1720046499792589,0.5282895933550541,0,0,5.661503155479059,9.965569030616216,UBA52
Reactome_2022,Defective CFTR Causes Cystic Fibrosis R-HSA-5678895,2/60,0.1726522429609845,0.5282895933550541,0,0,2.7380422691879867,4.809305160043466,PSMB3;UBA52
Reactome_2022,HDACs Deacetylate Histones R-HSA-3214815,2/60,0.1726522429609845,0.5282895933550541,0,0,2.7380422691879867,4.809305160043466,HDAC10;CHD3
Reactome_2022,Transcriptional Regulation By MECP2 R-HSA-8986944,2/60,0.1726522429609845,0.5282895933550541,0,0,2.7380422691879867,4.809305160043466,GRIN2A;OPRM1
Reactome_2022,Neddylation R-HSA-8951664,5/237,0.1763417859637631,0.5282895933550541,0,0,1.7169247009148487,2.979433003983718,PSMB3;DCUN1D4;CUL2;MUL1;UBA52
Reactome_2022,Ion Channel Transport R-HSA-983712,4/175,0.1764741711802975,0.5282895933550541,0,0,1.8617410735510864,3.2293402318348545,ATP11C;UBA52;CLCN2;ANO3
Reactome_2022,Regulation Of PTEN Gene Transcription R-HSA-8943724,2/61,0.1771194469479236,0.5282895933550541,0,0,2.6914980863860034,4.658797292484055,CHD3;RNF2
Reactome_2022,Dectin-1 Mediated Noncanonical NF-kB Signaling R-HSA-5607761,2/61,0.1771194469479236,0.5282895933550541,0,0,2.6914980863860034,4.658797292484055,PSMB3;UBA52
Reactome_2022,Disorders Of Transmembrane Transporters R-HSA-5619115,4/176,0.1789407858091783,0.5282895933550541,0,0,1.8508224617129887,3.184710826942855,PSMB3;SLC34A1;UBA52;SLC24A5
Reactome_2022,Asymmetric Localization Of PCP Proteins R-HSA-4608870,2/62,0.1816046155491125,0.5282895933550541,0,0,2.646505376344086,4.514735442105499,PSMB3;UBA52
Reactome_2022,MAP Kinase Activation R-HSA-450294,2/62,0.1816046155491125,0.5282895933550541,0,0,2.646505376344086,4.514735442105499,UBA52;DUSP6
Reactome_2022,PI3K Events In ERBB2 Signaling R-HSA-1963642,1/16,0.1823623452960334,0.5282895933550541,0,0,5.28380187416332,8.991760896294297,ERBB2
Reactome_2022,Plasma Lipoprotein Assembly R-HSA-8963898,1/16,0.1823623452960334,0.5282895933550541,0,0,5.28380187416332,8.991760896294297,APOC1
Reactome_2022,Caspase Activation Via Death Receptors In Presence Of Ligand R-HSA-140534,1/16,0.1823623452960334,0.5282895933550541,0,0,5.28380187416332,8.991760896294297,TLR4
Reactome_2022,SUMOylation Of DNA Methylation Proteins R-HSA-4655427,1/16,0.1823623452960334,0.5282895933550541,0,0,5.28380187416332,8.991760896294297,RNF2
Reactome_2022,Signaling By NTRK3 (TRKC) R-HSA-9034015,1/16,0.1823623452960334,0.5282895933550541,0,0,5.28380187416332,8.991760896294297,PTPRU
Reactome_2022,TGF-beta Receptor Signaling In EMT (Epithelial To Mesenchymal Transition) R-HSA-2173791,1/16,0.1823623452960334,0.5282895933550541,0,0,5.28380187416332,8.991760896294297,UBA52
Reactome_2022,Transcription Of E2F Targets Under Negative Control By P107 (RBL1) And P130 (RBL2) In Complex With HDAC1 R-HSA-1362300,1/16,0.1823623452960334,0.5282895933550541,0,0,5.28380187416332,8.991760896294297,E2F4
Reactome_2022,Translesion Synthesis By REV1 R-HSA-110312,1/16,0.1823623452960334,0.5282895933550541,0,0,5.28380187416332,8.991760896294297,UBA52
Reactome_2022,VLDLR Internalisation And Degradation R-HSA-8866427,1/16,0.1823623452960334,0.5282895933550541,0,0,5.28380187416332,8.991760896294297,UBA52
Reactome_2022,p75NTR Signals Via NF-kB R-HSA-193639,1/16,0.1823623452960334,0.5282895933550541,0,0,5.28380187416332,8.991760896294297,UBA52
Reactome_2022,MAP3K8 (TPL2)-dependent MAPK1/3 Activation R-HSA-5684264,1/16,0.1823623452960334,0.5282895933550541,0,0,5.28380187416332,8.991760896294297,UBA52
Reactome_2022,NRIF Signals Cell Death From Nucleus R-HSA-205043,1/16,0.1823623452960334,0.5282895933550541,0,0,5.28380187416332,8.991760896294297,UBA52
Reactome_2022,Apoptosis R-HSA-109581,4/178,0.1839087269547014,0.5282895933550541,0,0,1.829361741893281,3.097686946829329,PSMB3;DSG1;UBA52;TLR4
Reactome_2022,Intracellular Signaling By Second Messengers R-HSA-9006925,6/306,0.1856717628793824,0.5282895933550541,0,0,1.5942622950819672,2.684378804456674,FGF7;PSMB3;ERBB2;CHD3;UBA52;RNF2
Reactome_2022,Autodegradation Of Cdh1 By Cdh1:APC/C R-HSA-174084,2/63,0.1861066079950714,0.5282895933550541,0,0,2.602987837123216,4.376756437048631,PSMB3;UBA52
Reactome_2022,Signaling By MET R-HSA-6806834,2/63,0.1861066079950714,0.5282895933550541,0,0,2.602987837123216,4.376756437048631,TNS4;UBA52
Reactome_2022,Signaling By TGFB Family Members R-HSA-9006936,3/119,0.1868145796335651,0.5282895933550541,0,0,2.055772720926986,3.448843889016572,ATP1B4;E2F4;UBA52
Reactome_2022,Hedgehog Ligand Biogenesis R-HSA-5358346,2/64,0.1906243089239013,0.5282895933550541,0,0,2.5608740894901145,4.244522698064362,PSMB3;UBA52
Reactome_2022,Acetylcholine Neurotransmitter Release Cycle R-HSA-264642,1/17,0.1925909842794389,0.5282895933550541,0,0,4.953313253012048,8.159031172912508,RIMS1
Reactome_2022,Activated Point Mutants Of FGFR2 R-HSA-2033519,1/17,0.1925909842794389,0.5282895933550541,0,0,4.953313253012048,8.159031172912508,FGF7
Reactome_2022,Acyl Chain Remodelling Of PI R-HSA-1482922,1/17,0.1925909842794389,0.5282895933550541,0,0,4.953313253012048,8.159031172912508,PLA2G2E
Reactome_2022,Biosynthesis Of DHA-derived SPMs R-HSA-9018677,1/17,0.1925909842794389,0.5282895933550541,0,0,4.953313253012048,8.159031172912508,CYP2E1
Reactome_2022,Translesion Synthesis By POLI R-HSA-5656121,1/17,0.1925909842794389,0.5282895933550541,0,0,4.953313253012048,8.159031172912508,UBA52
Reactome_2022,Translesion Synthesis By POLK R-HSA-5655862,1/17,0.1925909842794389,0.5282895933550541,0,0,4.953313253012048,8.159031172912508,UBA52
Reactome_2022,Zinc Transporters R-HSA-435354,1/17,0.1925909842794389,0.5282895933550541,0,0,4.953313253012048,8.159031172912508,SLC39A6
Reactome_2022,Cellular Response To Chemical Stress R-HSA-9711123,4/182,0.1939781077920599,0.5282895933550541,0,0,1.7878870923540695,2.932152661556478,PSMB3;PRDX1;MUL1;UBA52
Reactome_2022,Regulation Of RAS By GAPs R-HSA-5658442,2/65,0.1951566281142105,0.5282895933550541,0,0,2.5200972862263185,4.117720071861866,PSMB3;UBA52
Reactome_2022,p53-Dependent G1 DNA Damage Response R-HSA-69563,2/65,0.1951566281142105,0.5282895933550541,0,0,2.5200972862263185,4.117720071861866,PSMB3;UBA52
Reactome_2022,Regulation Of IGF Transport And Uptake By IGFBPs R-HSA-381426,3/123,0.1995023635656556,0.5282895933550541,0,0,1.986842105263158,3.20264879587633,STC2;GPC3;CTSG
Reactome_2022,Activation Of NF-kappaB In B Cells R-HSA-1169091,2/66,0.199702499817384,0.5282895933550541,0,0,2.480594758064516,3.996055883061573,PSMB3;UBA52
Reactome_2022,Acyl Chain Remodelling Of PG R-HSA-1482925,1/18,0.2026921685902864,0.5282895933550541,0,0,4.661705646113867,7.440393900949895,PLA2G2E
Reactome_2022,Phospholipase C-mediated Cascade; FGFR2 R-HSA-5654221,1/18,0.2026921685902864,0.5282895933550541,0,0,4.661705646113867,7.440393900949895,FGF7
Reactome_2022,Assembly Of HIV Virion R-HSA-175474,1/18,0.2026921685902864,0.5282895933550541,0,0,4.661705646113867,7.440393900949895,UBA52
Reactome_2022,Regulation Of NF-kappa B Signaling R-HSA-9758274,1/18,0.2026921685902864,0.5282895933550541,0,0,4.661705646113867,7.440393900949895,UBA52
Reactome_2022,Constitutive Signaling By Ligand-Responsive EGFR Cancer Variants R-HSA-1236382,1/18,0.2026921685902864,0.5282895933550541,0,0,4.661705646113867,7.440393900949895,UBA52
Reactome_2022,Defective GALNT12 Causes CRCS1 R-HSA-5083636,1/18,0.2026921685902864,0.5282895933550541,0,0,4.661705646113867,7.440393900949895,MUC5AC
Reactome_2022,Defective GALNT3 Causes HFTC R-HSA-5083625,1/18,0.2026921685902864,0.5282895933550541,0,0,4.661705646113867,7.440393900949895,MUC5AC
Reactome_2022,Signaling By FLT3 Fusion Proteins R-HSA-9703465,1/18,0.2026921685902864,0.5282895933550541,0,0,4.661705646113867,7.440393900949895,ETV6
Reactome_2022,TP53 Regulates Transcription Of Genes Involved In G2 Cell Cycle Arrest R-HSA-6804114,1/18,0.2026921685902864,0.5282895933550541,0,0,4.661705646113867,7.440393900949895,E2F4
Reactome_2022,Lewis Blood Group Biosynthesis R-HSA-9037629,1/18,0.2026921685902864,0.5282895933550541,0,0,4.661705646113867,7.440393900949895,B3GALT1
Reactome_2022,Metabolism Of Angiotensinogen To Angiotensins R-HSA-2022377,1/18,0.2026921685902864,0.5282895933550541,0,0,4.661705646113867,7.440393900949895,CTSG
Reactome_2022,Norepinephrine Neurotransmitter Release Cycle R-HSA-181430,1/18,0.2026921685902864,0.5282895933550541,0,0,4.661705646113867,7.440393900949895,RIMS1
Reactome_2022,APC/C:Cdc20 Mediated Degradation Of Securin R-HSA-174154,2/67,0.2042608825766782,0.5282895933550541,0,0,2.4423076923076925,3.8792571688656095,PSMB3;UBA52
Reactome_2022,Regulation Of PTEN Stability And Activity R-HSA-8948751,2/67,0.2042608825766782,0.5282895933550541,0,0,2.4423076923076925,3.8792571688656095,PSMB3;UBA52
Reactome_2022,G1/S DNA Damage Checkpoints R-HSA-69615,2/67,0.2042608825766782,0.5282895933550541,0,0,2.4423076923076925,3.8792571688656095,PSMB3;UBA52
Reactome_2022,rRNA Processing In Nucleus And Cytosol R-HSA-8868773,4/189,0.2119958220714014,0.5282895933550541,0,0,1.7196220610854758,2.6674583295713306,NHP2;RPS27L;RPP25;UBA52
Reactome_2022,Glycerophospholipid Biosynthesis R-HSA-1483206,3/127,0.2123891980794372,0.5282895933550541,0,0,1.9223586260937704,2.9783772086213167,SLC44A5;PLA2G2E;PITPNM3
Reactome_2022,Phase 4 - Resting Membrane Potential R-HSA-5576886,1/19,0.2126674800251148,0.5282895933550541,0,0,4.402498884426596,6.815180359583691,KCNK15
Reactome_2022,Biosynthesis Of Specialized Proresolving Mediators (SPMs) R-HSA-9018678,1/19,0.2126674800251148,0.5282895933550541,0,0,4.402498884426596,6.815180359583691,CYP2E1
Reactome_2022,Regulation Of TP53 Activity Thru Methylation R-HSA-6804760,1/19,0.2126674800251148,0.5282895933550541,0,0,4.402498884426596,6.815180359583691,UBA52
Reactome_2022,Defective C1GALT1C1 Causes TNPS R-HSA-5083632,1/19,0.2126674800251148,0.5282895933550541,0,0,4.402498884426596,6.815180359583691,MUC5AC
Reactome_2022,Signaling By PDGFR In Disease R-HSA-9671555,1/19,0.2126674800251148,0.5282895933550541,0,0,4.402498884426596,6.815180359583691,ETV6
Reactome_2022,"Synthesis, Secretion, And Deacylation Of Ghrelin R-HSA-422085",1/19,0.2126674800251148,0.5282895933550541,0,0,4.402498884426596,6.815180359583691,SPCS3
